,Procedure Group,Freq,Procedure_Group_Cat,Pro_Cat,Body_Part
1,"*Emergency Room Visit, Level 2 (low to moderate severity)",1,New Procedure,"Emergency Room Visit, Level 2 (low to moderate severity)",
2,"*Emergency Room Visit, Level 3 (moderate severity)",1,New Procedure,"Emergency Room Visit, Level 3 (moderate severity)",
3,"*Emergency Room Visit, Level 4 (high severity)",1,New Procedure,"Emergency Room Visit, Level 4 (high severity without signigicant threat)",
4,2D Echo TTE  Complete,1,New Procedure,Echocardiography,
5,ABD PARACENTESIS W/IMAGING,2,New Procedure,Abdominal Paracentesis with Imaging,
6,"Abdomen one view, KUB",1,New Procedure,Abdominal Paracentesis with Imaging,
7,Abdominal paracentesis (diagnostic or therapeutic); with imaging guidance,1,New Procedure,Abdominal Paracentesis with Imaging,Abdominal 
8,Abdominal Paracentesis with Imaging,1,New Procedure,Abdominal Paracentesis with Imaging,Abdominal 
9,Abdominal Paracentesis with imaging guidance (#121),1,New Procedure,Abdominal Paracentesis with Imaging,Abdominal 
10,ABORTION,1,New Procedure,Abortion,
11,Acetaminophen Level,1,New Procedure,Acetaminophen Level,
12,ACTIVITY THERAPY,4,New Procedure,Physical Therapy,
13,"Acupuncture w/o electrical stimulation, each additional 15 min",1,New Procedure,Acupuncture,
14,"Acupuncture w/o electrical stimulation, initial 15 min",1,New Procedure,Acupuncture,
15,Adenoidectomy without Tonsillectomy,1,New Procedure,Adenoidectomy,
16,ADJUNCTIVE THERAPY GROUP,2,New Procedure,GROUP THERAPY,
17,ADOLESC PHP FULL DAY,2,New Procedure,Physical Therapy,
18,ADOLESC PSYCH IOP,2,New Procedure,Individual Therapy,
19,ADULT OP VISIT,2,New Procedure,,
20,ADULT PARTIAL HOSPITAL,1,New Procedure,,
21,ADULT PHP FULL DAY,2,New Procedure,Physical Therapy,
22,ADULT PSYCH IOP,2,New Procedure,Individual Therapy,
23,AEROSOL TREATMENT SINGLE,1,New Procedure,,
24,Albumin,1,New Procedure,,
25,ALT code removed,1,New Procedure,,
26,Ammonia,2,New Procedure,,
27,Amniocentesis Diag,1,New Procedure,,
28,Amylase,2,New Procedure,Amylase,
29,AMYLASE,2,New Procedure,Amylase,
30,ANAL PRESSURE RECORD,1,New Procedure,,
31,"Analysis for antibody, Treponema pallidum",1,New Procedure,,
32,ANESTHESIA PRE-OP,1,New Procedure,,
33,Ankle - bilateral 2 views,1,New Procedure,X-ray,
34,Ankle - right min 3 views,1,New Procedure,X-ray,
35,ANTICOAGULATION,1,New Procedure,,
36,APHERESIS PLA,1,New Procedure,,
37,Apnea Monitor Initial Charge,1,New Procedure,Apnea Monitor Initial Charge,
38,Appendectomy,1,New Procedure,Appendectomy,
39,APPLICATION OF LONG ARM SPLINT (SHOULDER TO HAND),1,New Procedure,Splints,
40,APPLICATION OF SHORT ARM SPLINT (FOREARM TO HAND); STATIC,1,New Procedure,Splints,
41,APPLICATION OF SHORT LEG SPLINT (CALF TO FOOT),1,New Procedure,Splints,
42,Apply Forearm Splint,1,New Procedure,Splints,
43,APPLY MULTLAY COMPRS LWR LEG,1,New Procedure,,
44,APTT OR PTT,1,New Procedure,,
45,ARTERIAL PUNC,1,New Procedure,,
46,Arthr Knee Sur Menis M Or L,1,New Procedure,Arthroplasty,
47,Arthr Rep/Recon Ant Cruc Lig,1,New Procedure,Arthroplasty,
48,"Arthrocentesis, aspiration and/or injection, major joint or bursa (eg, shoulder, hip, knee, subacromial bursa); without ultrasound guidance",1,New Procedure,Arthroplasty,
49,"ARTHROPLASTY, KNEE, CONDYLE AND PLATEAU; MEDIAL AND LATERAL COMPARTMENTS WITH OR WITHOUT PATELLA RESURFACING",1,New Procedure,Arthroplasty,
50,"Arthroplasty, knee, condyle and plateau; medial AND lateral compartments with or without patella resurfacing (total knee arthroplasty)",1,New Procedure,Arthroplasty,
51,"ARTHROPLASTY, KNEE, CONDYLE AND PLATEAU; MEDIAL OR LATERAL COMPARTMENT",1,New Procedure,Arthroplasty,
52,ARTHROSCOP ROTATOR CUFF,1,New Procedure,Arthroscopy,
53,Arthroscopically aided anterior cruciate ligament repair/augmentation or reconstruction,1,New Procedure,Arthroscopy,
54,Arthroscopy knee with synovectomy,1,New Procedure,Arthroscopy,
55,"Arthroscopy, hip, surgical; with femoroplasty (ie, treatment of cam lesion)",1,New Procedure,Arthroscopy,
56,"Arthroscopy, knee, surgical; synovectomy, major, 2 or more compartments (eg, medial or lateral)",1,New Procedure,Arthroscopy,
57,"Arthroscopy, knee, surgical; with meniscectomy (medial AND lateral, including any meniscal shaving)",1,New Procedure,Arthroscopy,
58,"ARTHROSCOPY, KNEE, SURGICAL; WITH MENISCECTOMY (MEDIAL AND LATERAL, INCLUDING ANY MENISCAL SHAVING)",1,New Procedure,Arthroscopy,
59,"Arthroscopy, Knee, with meniscectomy (medial or lateral)",270,New Procedure,Arthroscopy,
60,"Arthroscopy, shoulder, surgical; debridement, extensive",1,New Procedure,Arthroscopy,
61,"Arthroscopy, shoulder, surgical; debridement, limited",1,New Procedure,Arthroscopy,
62,"Arthroscopy, shoulder, surgical; distal claviculectomy including distal articular surface (Mumford procedure)",1,New Procedure,Arthroscopy,
63,"Arthroscopy, shoulder, surgical; with rotator cuff repair",1,New Procedure,Arthroscopy,
64,"Arthroscopy, Shoulder, with partial acromioplasty",267,New Procedure,Arthroscopy,
65,ASPIRATE PLEURA W/ IMAGING,1,New Procedure,,
66,Assay of Lithium,1,New Procedure,,
67,Assay Of Magnesium,1,New Procedure,,
68,AST/SGOT,1,New Procedure,,
69,Autom Urine Dip W Micro,2,New Procedure,,
70,"AV FISTULA REVISION, OPEN",1,New Procedure,,
71,B-TYP NATRIURETC PEPTIDE,1,New Procedure,,
72,BACT CULTURE-URINE; QUAN COUNT,1,New Procedure,Urinalysis,
73,BACTERIA CULTURE SCREEN,4,New Procedure,Blood Culture,
74,Basic Metabolic Panel,299,New Procedure,Metabolic Panel,
75,BASIC METABOLIC PANEL,1,New Procedure,Metabolic Panel,
76,Basic Metabolic Panel ION,1,New Procedure,Metabolic Panel,
77,BIOPSY OF HEART LINING,1,New Procedure,BIOPSY,
78,BIOPSY OF KIDNEY,1,New Procedure,BIOPSY,
79,"Biopsy of Kidney, Percutaneous",1,New Procedure,BIOPSY,
80,"BIOPSY OF LIVER, NEEDLE; PERCUTANEOUS",1,New Procedure,BIOPSY,
81,BIOPYS OF THYROID,1,New Procedure,BIOPSY,
82,BLD GASES W/O,1,New Procedure,Blood Gas Analysis,
83,BLD TYPE ABO ONLY,1,New Procedure,,
84,Blepharoplasty upper eyelid with excessive skin weighting downlid,1,New Procedure,Blepharoplasty ,
85,BLEPHAROPLASTY UPPER/LOWER,1,New Procedure,Blepharoplasty ,
86,Blood collection by venipuncture,1,New Procedure,Venipuncture,
87,Blood Culture,1,New Procedure,Blood Culture,
88,Blood culture for bacteria,1,New Procedure,Blood Culture,
89,BLOOD CULTURE FOR BACTERIA,1,New Procedure,Blood Culture,
90,"Blood Gas Analysis, including 02 saturation",268,New Procedure,Blood Gas Analysis,
91,"Blood Gases, any Combination",1,New Procedure,Blood Gas Analysis,
92,Blood Gasses Any Combination,1,New Procedure,Blood Gas Analysis,
93,Blood glucose (sugar) level,1,New Procedure,Glucose blood test,
94,BLOOD TRANSFU,1,New Procedure,BLOOD TRANSFUSION SERVICE,
95,BLOOD TRANSFUSION SERVICE,1,New Procedure,BLOOD TRANSFUSION SERVICE,
96,Blood typing abo,1,New Procedure,,
97,Blood typing rh (d),1,New Procedure,,
98,"Bone length studies (orthoroentgenogram, scanogram)",1,New Procedure,,
99,Bone Marrow ; Aspiration only,1,New Procedure,Bone Marrow ,
100,BONE MARROW BIOPSY,1,New Procedure,Bone Marrow ,
101,"Breast Biopsy w/Marker Plcmt,1st Lesion w/Ultrasound Guidance (#65)",1,New Procedure,Ultrasound,
102,Breast Tomosynthesis Bilateral,1,New Procedure,,
103,BRONCHOSCOPY; WITH BRONCHIAL ALVEOLAR LAVAGE,1,New Procedure,,
104,BX Breast 1st Lesion US Imag,1,New Procedure,,
105,CA ECHO 2D W,1,New Procedure,Echocardiography,
106,CA ECHO TRANS,1,New Procedure,Echocardiography,
107,Carbon dioxide (bicarbonate),1,New Procedure,,
108,"Cardiac Catheterization, Left Heart, percutaneous",242,New Procedure,,
109,"Cardiac Catheterization, right heart",1,New Procedure,,
110,Cardiac Doppler,1,New Procedure,,
111,Cardiac Rehabilitation with Continuous EKG Monitoring,1,New Procedure,,
112,CARDIOLOGY C,1,New Procedure,,
113,CARDIOLOGY CL,1,New Procedure,,
114,CARDIOVASCULAR STRESS TEST,1,New Procedure,CARDIOVASCULAR STRESS TEST,
115,CARE OF MISCARRIAGE,1,New Procedure,MISCARRIAGE,
116,Carpal Tunnel Surgery,270,New Procedure,Carpal Tunnel Surgery,
117,Cataract extraction with iol complex,1,New Procedure,"Cataract, laser surgery",
118,Cataract removal lens implant,1,New Procedure,"Cataract, laser surgery",
119,"Cataract Removal with Insertion of Intraocular Lens, 1 Stage",271,New Procedure,"Cataract, laser surgery",
120,"Cauter Turbinate Mucosa, Intramural",1,New Procedure,,
121,CD GROUP THER IOP,2,New Procedure,GROUP THERAPY,
122,CD IOP NON MCARE FOLSOM,2,New Procedure,,
123,CD IOP NON MCARE SIERRA,2,New Procedure,,
124,Cervical Spine without contrast,1,New Procedure,,
125,Cesarean delivery only;,1,New Procedure,Cesarean delivery only,
126,"CHEMICAL CAUTERIZATION OF GRANULATION TISSUE (PROUD FLESH, SINUS OR FISTULA)",1,New Procedure,,
127,CHEST 1 VIEW,1,New Procedure,X-ray,
128,CHEST SINGLE VW,1,New Procedure,X-ray,
129,Chest x-ray 1 view frontal,1,New Procedure,X-ray,
130,CHEST X-RAY 1 VW,1,New Procedure,X-ray,
131,Chest Xray 1 view,1,New Procedure,X-ray,
132,CHEST XRAY 1 VIEW,3,New Procedure,X-ray,
133,CHEST XRAY 2 VIEWS,1,New Procedure,X-ray,
134,CIRCUMCISION,1,New Procedure,,
135,CK (CPK) TOTAL,1,New Procedure,,
136,CK Total,1,New Procedure,,
137,CK TOTAL,1,New Procedure,,
138,CKMB Fraction,1,New Procedure,,
139,CL TX MONTEGGIA ELB FX W MANIP,1,New Procedure,,
140,CLEAR OUTER EAR CANAL,1,New Procedure,CLEAR OUTER EAR CANAL,
141,Clinic Visit Level 1 - Established,1,New Procedure,"Outpatient Visit, established patient",
142,Clinic Visit Level 1 - New Patient,1,New Procedure,"Emergency Room Visit, Level 1 (low severity)",
143,Clinic Visit Level 3 - New Patient,1,New Procedure,"Emergency Room Visit, Level 3 (moderate severity)",
144,"CLOSED TREATMENT OF DISTAL RADIAL FRACTURE (EG, COLLES OR SMITH TYPE) OR EPIPHYSEAL SEPARATION, WITH OR WITHOUT FRACTURE OF ULNAR STYLOID; WITH",1,New Procedure,,
145,"CLOSED TREATMENT OF SHOULDER DISLOCATION, WITH MANIPULATION; WITHOUT ANESTHESIA",1,New Procedure,,
146,Clsd Tx Calcaneal Fx W/O Manip,1,New Procedure,,
147,"COLLECTION VENOUS BLOOD,VENIPUNCTURE",4,New Procedure,,
148,Colonoscopy and Polypectomy,1,New Procedure,Colonoscopy,
149,Colonoscopy W/Biopsy Single/Multiple,1,New Procedure,Colonoscopy,
150,Colonoscopy w/Lesion removal,1,New Procedure,Colonoscopy,
151,COLONOSCOPY W/RESECTION,1,New Procedure,Colonoscopy,
152,"Colonoscopy, diagnostic",281,New Procedure,Colonoscopy,
153,"Colonoscopy, Diagnostic",1,New Procedure,Colonoscopy,
154,"Colonoscopy, flexible; with removal of tumor(s),polyp(s)",1,New Procedure,Colonoscopy,
155,"Colonoscopy, with biopsy",280,New Procedure,Colonoscopy,
156,"Colonoscopy, with Biopsy",1,New Procedure,Colonoscopy,
157,"Colonoscopy, with lesion removal, by snare technique",276,New Procedure,Colonoscopy,
158,Color Flow Imaging,1,New Procedure,,
159,Colorectal cancer screening,1,New Procedure,"Colonoscopy, diagnostic",
160,COLORECTAL CANCER SCREENING; COLONOSCOPY ON INDIVIDUAL NOT MEETING CRITERIA FOR HIGH RISK,1,New Procedure,,
161,COMP METABOLIC PANEL,1,New Procedure,Metabolic Panel,
162,Compatibility test antiglob,1,New Procedure,,
163,Complete Blood Count with Differential,1,New Procedure,"Complete Blood Count, with differential WBC, automated",
164,"Complete Blood Count, automated",287,New Procedure,"Complete Blood Count, with differential WBC, automated",
165,"Complete Blood Count, with differential WBC, automated",298,New Procedure,"Complete Blood Count, with differential WBC, automated",
166,Comprehensive Metabolic Panel,304,New Procedure,Metabolic Panel,
167,Conization of Cervix,1,New Procedure,,
168,"CONTACT LASER VAPORIZATION W W/O TRANSURETHRAL RESECTION PROSTATE, INC CONTROL POSTOPERATIVE BLEEDING, COMPLETE (VASECTOMY, MEATOTOMY, CYSTOURE",1,New Procedure,,
169,Contrast Injection for Assessment of Cyst/Abscess via Catheter (#53),1,New Procedure,,
170,"CONTROL NASAL HEMORRHAGE, ANTERIOR, SIMPLE (LIMITED CAUTERY AND/OR PACKING) ANY METHOD",1,New Procedure,,
171,CORNEAL TRANSPLANT,1,New Procedure,,
172,CORONARY ARTERY ANGIO SI,1,New Procedure,CT Angiogram,
173,Coronary Lipid Panel,1,New Procedure,,
174,CORRECTION HAMMERTOE,1,New Procedure,,
175,"Correction, hallux valgus (bunion), with or without sesamoidectomy; with metatarsal osteotomy (eg, Mitchell, Chevron, or concentric type procedures)",1,New Procedure,,
176,CPAP INITIATION AND MGMNT,1,New Procedure,,
177,CPK-MB,1,New Procedure,,
178,"CPSP Nutrition Assessment, Postpartum",1,New Procedure,,
179,"Creatine Kinase (CK), (CPK), Total",284,New Procedure,Creatine Kinase (CK),
180,Creatine Kinase (CPK) MB Fraction Only,1,New Procedure,Creatine Kinase (CK),
181,CREATININE URINE,3,New Procedure,Creatine Kinase (CK),
182,Creatinine; blood,2,New Procedure,Creatine Kinase (CK),
183,Creatinine; other source,1,New Procedure,Creatine Kinase (CK),
184,CT ABD & PELV,1,New Procedure,CT Scan,
185,CT ABDOMEN W/O CONTRAST,2,New Procedure,CT Scan,
186,CT Angio ABD&PELV W/O & W/DYE,1,New Procedure,CT Angiogram,
187,CT Angiography Chest,1,New Procedure,CT Angiogram,
188,"CT Scan, Abd & Pelvis, with contrast",1,New Procedure,CT Scan,
189,"CT Scan, Abd & Pelvis, without contrast",1,New Procedure,CT Scan,
190,"CT Scan, Abdomen & Pelvis without contrast",2,New Procedure,CT Scan,
191,"CT Scan, Abdomen and Pelvis, without contrast",1,New Procedure,CT Scan,
192,"CT Scan, Abdomen, with contrast",281,New Procedure,CT Scan,
193,"CT Scan, Abdomen, without contrast",1,New Procedure,CT Scan,
194,"CT Scan, Cervical Spine without contrast",1,New Procedure,CT Scan,
195,"CT Scan, Cervical Spine, without contrast",1,New Procedure,CT Scan,
196,"CT Scan, Chest/Lung biopsy",1,New Procedure,CT Scan,
